http://montrealgazette.com/,HIGH,Left-Center Bias,A daily English newspaper from Montreal; Canada. Canadas oldest newspaper. Has a left-center editorial bias. (7/27/2016)
https://morningconsult.com/,HIGH,Left-Center Bias,Morning Consult is a nonpartisan digital media and survey research company established in 2013. The company provides news coverage; survey research; and data technology tools on issues in politics; policy and business. Morning Consult is the official polling partner of POLITICO; Vox; Fortune; and Bloomberg News. Very evidence based reporting; with just slight left of center bias in story selection.
https://themoscowtimes.com/,HIGH,Left-Center Bias,The Moscow Times (MT) is an English-language weekly newspaper published in Moscow; with a circulation of 35;000 copies. It is distributed for free at places frequented by English-speaking expatriates such as hotels; cafs; embassies; and airlines. It is also available by subscription; but it is not available at newsstands. The newspaper is very popular among foreign citizens residing in Moscow and English-speaking Russians. The Moscow Times hasbeen called amilitant anti-Putin paper; a digest of the Western press with extreme bias in covering events in Russia. MT generally covers Western news with a left-center bias in reporting and wording. They are usually factually sourced.
http://www.msn.com/,HIGH,Left-Center Bias,MSN is a web portal and related collection of Internet services and apps for Windows and mobile devices; provided by Microsoft and launched on August 24; 1995; the same release date as Windows 95. MSN aggregates news from a wide variety of mainstream sources. Most news comes from left-center and least biased sources. Based on the majority of news coming from left-center sources we rate MSN left-center for content and reporting.
http://natmonitor.com/,HIGH,Left-Center Bias,National Monitor (NM) is an online news and opinion site managed by Paul Kilmartin. NMs goal; as stated in their tagline; is to present Opinions and analysis from all angles. In this they are largely successful; offering articles from the far left to the far right; and everything in between. The articles from the staff writers on NM are consistently well written; factual; and well sourced. They also offer some refreshingly different views on subjects.
http://www.nationalnewswatch.com/,HIGH,Left-Center Bias,National Newswatch is a Canadian news service that primary aggregates news content from other sources. Most news content is from left-center sources such as the CBC and the Globe and Mail. National Newswatch also has an opinion page that publishes opinion pieces from other Canadian media outlets. Again; these typically come from left-center sources. We rate National Newswatch left-center for reporting bias and factual based on the sources the link to.
http://www.nationalobserver.com/,HIGH,Left-Center Bias,National Observer is a Canadian online website focused on news through the lens of energy; environment; and federal politics. The publication emphasizes quality investigations; federal politics; breaking news; opinion; and analysis. The National Observer has a left wing political bias as it relates to environmental positionsand liberal policy. National Observer is well sourced and factual in reporting. (4/27/2017)
http://www.resourcegovernance.org/,HIGH,Left-Center Bias,Monitors economic reconstruction in the country; focusing on the oil industry; to ensure it is managed responsibly.
http://www.nbcnews.com/,HIGH,Left-Center Bias,NBC News is considered a mainstream media source. NBC News is a division of the American broadcast network NBC. The division operates under NBCUniversal News Group; a subsidiary of NBC Universal; all owned by Comcast. Has a left-center bias in reporting and story choices. NBC News is well sourced and factual.
http://www.ncpolicywatch.com/,HIGH,Left-Center Bias,NC Policy Watch is a North Carolina public-policy think tank co-founded by Chris Fitzsimon and the A.J. Fletcher Foundation.The organization works in numerous public policy fields including issues of poverty; health care; mental health issues; transportation; and tax reform. NC Policy Watch has moderate left-center bias in reporting as they support mostly progressive causes. All information is well sourced and factual. (2/14/2017)
http://www.news.com.au/,HIGH,Left-Center Bias,News.com.au is an Australian news and entertainment website owned by News Corp Australia. It specializes in breaking national and international news as well as entertainment; sport; lifestyle; travel; technology and finance. News.com.au has a left-center bias though story selection and political editorial bias. They are well sourced and factual. (2/14/2017)
http://www.newsday.com/,HIGH,Left-Center Bias,Newsday is an American daily newspaper that primarily serves Nassau and Suffolk counties and the New York City borough of Queens on Long Island; although it is sold throughout the New York metropolitan area. Newsday has a left wing editorial bias; but reports with crediblesourcing.
https://newsone.com/,HIGH,Left-Center Bias,NewsOne is a news and opinion website that focuses on news about Blacks in America. NewsOne has a moderate left wing bias in wording and story choices; but balance this with well sourced factual reporting.
http://www.newsweek.com/,HIGH,Left-Center Bias,Newsweek is an American weekly news magazine founded in 1933. Over the last few years its content has shifted more to the left. If this trend continues this source may move to Left bias.
http://www.newsy.com/,HIGH,Left-Center Bias,Newsy is a video news network that produces short-form video news pieces that provide breaking news and updates across U.S. and world news; policy and politics; science and health; entertainment; technology; business and sports.
